mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_samples,param_max_leaf_nodes,param_max_features,param_criterion,param_ccp_alpha,params,split0_test_macro_f1,split1_test_macro_f1,split2_test_macro_f1,split3_test_macro_f1,split4_test_macro_f1,mean_test_macro_f1,std_test_macro_f1,rank_test_macro_f1,split0_train_macro_f1,split1_train_macro_f1,split2_train_macro_f1,split3_train_macro_f1,split4_train_macro_f1,mean_train_macro_f1,std_train_macro_f1,split0_test_f1_g,split1_test_f1_g,split2_test_f1_g,split3_test_f1_g,split4_test_f1_g,mean_test_f1_g,std_test_f1_g,rank_test_f1_g,split0_train_f1_g,split1_train_f1_g,split2_train_f1_g,split3_train_f1_g,split4_train_f1_g,mean_train_f1_g,std_train_f1_g,split0_test_f1_b,split1_test_f1_b,split2_test_f1_b,split3_test_f1_b,split4_test_f1_b,mean_test_f1_b,std_test_f1_b,rank_test_f1_b,split0_train_f1_b,split1_train_f1_b,split2_train_f1_b,split3_train_f1_b,split4_train_f1_b,mean_train_f1_b,std_train_f1_b,split0_test_recall_b,split1_test_recall_b,split2_test_recall_b,split3_test_recall_b,split4_test_recall_b,mean_test_recall_b,std_test_recall_b,rank_test_recall_b,split0_train_recall_b,split1_train_recall_b,split2_train_recall_b,split3_train_recall_b,split4_train_recall_b,mean_train_recall_b,std_train_recall_b,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.4318690299987793,0.007945485431951324,0.02975625991821289,0.00035252646891572974,200,2,4,0.8,,0.5,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 0.5, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9204927211646137,0.9519560741249142,0.9028677150786308,0.9682971014492754,0.9048913043478262,0.9297009832330521,0.026097072435512278,142,0.9644223574423627,0.96866287498606,0.96866287498606,0.9766067266067266,0.976497156239545,0.9709703980521509,0.004813302751034319,0.9473684210526315,0.967741935483871,0.9361702127659575,0.9782608695652174,0.9347826086956522,0.952864809512666,0.017333058451303538,90,0.9754768392370572,0.9781420765027322,0.9781420765027322,0.9835164835164835,0.9836065573770492,0.9797768066272109,0.0032399561342150154,0.8936170212765957,0.9361702127659575,0.8695652173913043,0.9583333333333334,0.875,0.9065371569534382,0.034898161481559414,142,0.9533678756476683,0.9591836734693877,0.9591836734693877,0.9696969696969697,0.9693877551020408,0.9621639894770908,0.006388501644501562,0.8076923076923077,0.88,0.8,0.92,0.84,0.8495384615384616,0.04514172291715275,211,0.92,0.9306930693069307,0.9306930693069307,0.9504950495049505,0.9405940594059405,0.9344950495049507,0.010317116736526792,0.9295774647887324,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9142857142857143,0.937344064386318,0.023140617549940422,90,0.9678571428571429,0.9715302491103203,0.9715302491103203,0.9786476868327402,0.9786476868327402,0.9736426029486527,0.004301101145534544,0.994017094017094,0.96,0.9706666666666667,0.9857777777777778,0.9475555555555556,0.9716034188034188,0.016835093395638073,189,0.9990555555555556,0.9988998899889989,0.9981848184818481,0.9988998899889989,0.9995599559955995,0.9989200220022003,0.00044027711097496277
0.2815404415130615,0.004774637895662458,0.030348873138427733,0.0006487591759640911,200,8,1,1.0,,sqrt,gini,0.0,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9682971014492754,0.8920467063229787,0.9280077063819737,0.0250164577358396,145,0.9921870640102685,0.9922717271727173,0.984475138121547,0.9961273962596988,0.9922375690607734,0.991459778925001,0.0038043401473573176,0.9565217391304348,0.945054945054945,0.946236559139785,0.9782608695652174,0.9213483146067416,0.9494844854994249,0.018435927886918873,187,0.994475138121547,0.9944444444444445,0.988950276243094,0.997229916897507,0.994475138121547,0.9939149827656278,0.0027035153733039052,0.92,0.8979591836734694,0.8936170212765957,0.9583333333333334,0.8627450980392157,0.9065309272645228,0.03169336773482761,145,0.98989898989899,0.9900990099009901,0.98,0.9950248756218906,0.99,0.9890045750843741,0.004905405736597669,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,0.98,0.9900990099009901,0.9702970297029703,0.9900990099009901,0.9801980198019802,0.982138613861386,0.00742022237061727,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9,0.9344466800804829,0.023273129651532207,148,0.9928571428571429,0.9928825622775801,0.9857651245551602,0.99644128113879,0.9928825622775801,0.9921657346212507,0.003485795070516881,0.9923076923076922,0.9582222222222222,0.9857777777777778,0.984,0.9617777777777777,0.976417094017094,0.013733149072465598,73,0.9997777777777778,0.99994499449945,0.9995599559955995,0.9996699669966996,0.9997249724972497,0.9997355335533553,0.00012719783841020745
0.1416954517364502,0.003511160408884404,0.022307300567626955,0.0002087545263649878,100,8,2,,16,sqrt,gini,0.0,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_samples': None, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9682971014492754,0.8920467063229787,0.9280077063819737,0.0250164577358396,145,0.9843014128728415,0.9883300801528303,0.9726444614421806,0.9883821887790962,0.9883821887790962,0.984408066405209,0.006088731654851354,0.9565217391304348,0.945054945054945,0.946236559139785,0.9782608695652174,0.9213483146067416,0.9494844854994249,0.018435927886918873,187,0.989010989010989,0.9917355371900827,0.9808219178082191,0.9916897506925207,0.9916897506925207,0.9889895890788665,0.004215051327128733,0.92,0.8979591836734694,0.8936170212765957,0.9583333333333334,0.8627450980392157,0.9065309272645228,0.03169336773482761,145,0.9795918367346939,0.9849246231155779,0.9644670050761421,0.9850746268656716,0.9850746268656716,0.9798265437315514,0.00796298539057426,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,0.96,0.9702970297029703,0.9405940594059405,0.9801980198019802,0.9801980198019802,0.9662574257425742,0.014851009893385907,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9,0.9344466800804829,0.023273129651532207,148,0.9857142857142858,0.9893238434163701,0.9750889679715302,0.9893238434163701,0.9893238434163701,0.9857549567869853,0.005513181057570541,0.9905982905982905,0.9564444444444444,0.9857777777777778,0.9831111111111112,0.96,0.9751863247863248,0.014102427764168726,100,0.9987222222222222,0.9993399339933993,0.9988998899889988,0.9991199119911991,0.9992849284928492,0.9990733773377336,0.0002329719258642285
0.13916287422180176,0.0009676328470794283,0.02190861701965332,0.00045310753385658433,100,8,2,1.0,16,sqrt,gini,0.0,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 2, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9682971014492754,0.8920467063229787,0.9280077063819737,0.0250164577358396,145,0.9843014128728415,0.9883300801528303,0.9726444614421806,0.9883821887790962,0.9883821887790962,0.984408066405209,0.006088731654851354,0.9565217391304348,0.945054945054945,0.946236559139785,0.9782608695652174,0.9213483146067416,0.9494844854994249,0.018435927886918873,187,0.989010989010989,0.9917355371900827,0.9808219178082191,0.9916897506925207,0.9916897506925207,0.9889895890788665,0.004215051327128733,0.92,0.8979591836734694,0.8936170212765957,0.9583333333333334,0.8627450980392157,0.9065309272645228,0.03169336773482761,145,0.9795918367346939,0.9849246231155779,0.9644670050761421,0.9850746268656716,0.9850746268656716,0.9798265437315514,0.00796298539057426,0.8846153846153846,0.88,0.84,0.92,0.88,0.8809230769230769,0.025365493963723035,18,0.96,0.9702970297029703,0.9405940594059405,0.9801980198019802,0.9801980198019802,0.9662574257425742,0.014851009893385907,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9714285714285714,0.9,0.9344466800804829,0.023273129651532207,148,0.9857142857142858,0.9893238434163701,0.9750889679715302,0.9893238434163701,0.9893238434163701,0.9857549567869853,0.005513181057570541,0.9905982905982905,0.9564444444444444,0.9857777777777778,0.9831111111111112,0.96,0.9751863247863248,0.014102427764168726,100,0.9987222222222222,0.9993399339933993,0.9988998899889988,0.9991199119911991,0.9992849284928492,0.9990733773377336,0.0002329719258642285
0.46544632911682127,0.011569360194210707,0.030396509170532226,0.000670996913131628,200,4,1,,,0.5,gini,0.001,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 1, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 0.5, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9541047188106011,0.9519560741249142,0.9048913043478262,0.9529042386185244,0.8755555555555555,0.9278823782914843,0.03212454926166898,148,1.0,1.0,0.9961273962596988,1.0,1.0,0.9992254792519397,0.0015490414961204734,0.967032967032967,0.967741935483871,0.9347826086956522,0.967032967032967,0.9111111111111111,0.9495403178713138,0.02296901541394817,186,1.0,1.0,0.997229916897507,1.0,1.0,0.9994459833795014,0.0011080332409972194,0.9411764705882353,0.9361702127659575,0.875,0.9387755102040817,0.84,0.906224438711655,0.041324588387180686,148,1.0,1.0,0.9950248756218906,1.0,1.0,0.9990049751243781,0.0019900497512437723,0.9230769230769231,0.88,0.84,0.92,0.84,0.8806153846153846,0.036479385440686636,44,1.0,1.0,0.9900990099009901,1.0,1.0,0.998019801980198,0.003960396039603964,0.9577464788732394,0.9571428571428572,0.9142857142857143,0.9571428571428572,0.8857142857142857,0.9344064386317907,0.029510731051079247,188,1.0,1.0,0.99644128113879,1.0,1.0,0.9992882562277579,0.0014234875444839813,0.9905982905982906,0.9564444444444444,0.976,0.9848888888888889,0.9564444444444444,0.9728752136752137,0.01419958092597198,176,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4182437419891357,0.005996818161852155,0.0388214111328125,0.0006881917887822584,300,2,1,0.8,,sqrt,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 0.8, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9519560741249142,0.8920467063229787,0.9277569286239704,0.020545363853063,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967741935483871,0.9213483146067416,0.9496740574982535,0.015712376062805386,185,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.92,0.9166666666666666,0.8936170212765957,0.9361702127659575,0.8627450980392157,0.9058397997496872,0.025472400362829026,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8846153846153846,0.88,0.84,0.88,0.88,0.8729230769230769,0.016558306519475343,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9931623931623932,0.9622222222222222,0.9875555555555555,0.9862222222222222,0.9644444444444444,0.9787213675213675,0.01279766579637219,15,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
0.37408056259155276,0.0049330460924813775,0.031415462493896484,0.00249289565624691,200,8,1,0.8,32,0.3,entropy,0.001,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_samples': 0.8, 'max_leaf_nodes': 32, 'max_features': 0.3, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9682971014492754,0.8755555555555555,0.9277269039353578,0.030391530777621044,150,0.9843014128728415,0.9883821887790962,0.9726444614421806,0.9883821887790962,0.9922375690607734,0.9851895641867976,0.006756160032263371,0.9565217391304348,0.9565217391304348,0.946236559139785,0.9782608695652174,0.9111111111111111,0.9497304036153966,0.021953991282775198,184,0.989010989010989,0.9916897506925207,0.9808219178082191,0.9916897506925207,0.994475138121547,0.9895375092651593,0.00468792540617006,0.92,0.9166666666666666,0.8936170212765957,0.9583333333333334,0.84,0.9057234042553193,0.03887804313900063,150,0.9795918367346939,0.9850746268656716,0.9644670050761421,0.9850746268656716,0.99,0.9808416191084358,0.008824993944348172,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.96,0.9801980198019802,0.9405940594059405,0.9801980198019802,0.9801980198019802,0.9682376237623762,0.015881928823989797,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.8857142857142857,0.9344466800804827,0.02804525847555522,186,0.9857142857142858,0.9893238434163701,0.9750889679715302,0.9893238434163701,0.9928825622775801,0.9864667005592272,0.006123867064809655,0.9923076923076923,0.9644444444444444,0.9733333333333334,0.9866666666666666,0.9564444444444444,0.9746393162393161,0.013368044233112511,123,0.9996666666666666,0.9997249724972497,0.9994499449944995,0.9998349834983498,0.99994499449945,0.9997243124312429,0.00016706263527707237
0.3065937519073486,0.004128959816804426,0.02955207824707031,0.00043192636778969975,200,8,1,1.0,,sqrt,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 1, 'max_samples': 1.0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9519560741249142,0.9066666666666667,0.9276634929858393,0.015754737620691264,151,0.9882535553970717,0.9961273962596988,0.9844044844044844,0.9961273962596988,0.9922375690607734,0.9914300802763455,0.004565761726048953,0.9565217391304348,0.945054945054945,0.946236559139785,0.967741935483871,0.9333333333333333,0.9497777024284739,0.011605663343760054,181,0.9917355371900827,0.997229916897507,0.989010989010989,0.997229916897507,0.994475138121547,0.9939362996235264,0.003196504851875105,0.92,0.8979591836734694,0.8936170212765957,0.9361702127659575,0.88,0.9055492835432044,0.019996094123514708,151,0.9847715736040609,0.9950248756218906,0.9797979797979798,0.9950248756218906,0.99,0.9889238609291644,0.005935082683707567,0.8846153846153846,0.88,0.84,0.88,0.88,0.8729230769230769,0.016558306519475343,59,0.97,0.9900990099009901,0.9603960396039604,0.9900990099009901,0.9801980198019802,0.9781584158415841,0.011587728991907067,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.014666558953351354,148,0.9892857142857143,0.99644128113879,0.9857651245551602,0.99644128113879,0.9928825622775801,0.9921631926792068,0.004155399667422133,0.9923076923076922,0.9591111111111111,0.9866666666666667,0.9884444444444445,0.9635555555555555,0.978017094017094,0.013815485715486983,26,1.0,1.0,0.9998899889988999,0.9998349834983499,0.9998899889988999,0.9999229922992299,6.600660066005126e-05
0.1390012741088867,0.0021409806832730933,0.022292232513427733,0.0002028944405488306,100,2,2,0.8,16,sqrt,gini,0.001,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.001}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9519560741249142,0.9066666666666667,0.9276634929858393,0.015754737620691264,151,0.9843014128728415,0.9805501335880504,0.976497156239545,0.9883300801528303,0.9922375690607734,0.9843832703828082,0.005552616495009672,0.9565217391304348,0.945054945054945,0.946236559139785,0.967741935483871,0.9333333333333333,0.9497777024284739,0.011605663343760054,181,0.989010989010989,0.9862258953168044,0.9836065573770492,0.9917355371900827,0.994475138121547,0.9890108234032944,0.0038534326597671636,0.92,0.8979591836734694,0.8936170212765957,0.9361702127659575,0.88,0.9055492835432044,0.019996094123514708,151,0.9795918367346939,0.9748743718592965,0.9693877551020408,0.9849246231155779,0.99,0.9797557173623218,0.007252750452860044,0.8846153846153846,0.88,0.84,0.88,0.88,0.8729230769230769,0.016558306519475343,59,0.96,0.9603960396039604,0.9405940594059405,0.9702970297029703,0.9801980198019802,0.9622970297029703,0.013148037686677562,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.014666558953351354,148,0.9857142857142858,0.9822064056939501,0.9786476868327402,0.9893238434163701,0.9928825622775801,0.9857549567869853,0.0050328295620159875,0.994017094017094,0.9524444444444445,0.983111111111111,0.9795555555555556,0.9591111111111111,0.9736478632478633,0.015493621799258863,153,0.9992222222222222,0.9995599559955995,0.999009900990099,0.999009900990099,0.9995599559955995,0.9992723872387238,0.0002472675353445975
0.27589998245239256,0.010732139223664443,0.03185415267944336,0.0024513643038103572,200,4,4,1.0,16,sqrt,gini,0.0,"{'n_estimators': 200, 'min_samples_split': 4, 'min_samples_leaf': 4, 'max_samples': 1.0, 'max_leaf_nodes': 16, 'max_features': 'sqrt', 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9215070643642072,0.9199267902081903,0.9519560741249142,0.9066666666666667,0.9276634929858393,0.015754737620691264,151,0.9684524815503353,0.96866287498606,0.9726444614421806,0.9727701870232706,0.9805501335880504,0.9726160277179794,0.00438034571095848,0.9565217391304348,0.945054945054945,0.946236559139785,0.967741935483871,0.9333333333333333,0.9497777024284739,0.011605663343760054,181,0.9781420765027322,0.9781420765027322,0.9808219178082191,0.9807162534435262,0.9862258953168044,0.9808096439148029,0.0029521681345801034,0.92,0.8979591836734694,0.8936170212765957,0.9361702127659575,0.88,0.9055492835432044,0.019996094123514708,151,0.9587628865979382,0.9591836734693877,0.9644670050761421,0.964824120603015,0.9748743718592965,0.964422411521156,0.005811736959175368,0.8846153846153846,0.88,0.84,0.88,0.88,0.8729230769230769,0.016558306519475343,59,0.93,0.9306930693069307,0.9405940594059405,0.9504950495049505,0.9603960396039604,0.9424356435643564,0.011691488898152415,0.9436619718309859,0.9285714285714286,0.9285714285714286,0.9571428571428572,0.9142857142857143,0.9344466800804829,0.014666558953351354,148,0.9714285714285714,0.9715302491103203,0.9750889679715302,0.9750889679715302,0.9822064056939501,0.9750686324351804,0.0039171120700630686,0.9914529914529915,0.9582222222222222,0.983111111111111,0.9804444444444445,0.9573333333333334,0.9741128205128206,0.01382608062740042,136,0.9981111111111112,0.9986248624862487,0.9979097909790979,0.997964796479648,0.998954895489549,0.9983130913091308,0.00040837980305711977
0.6125979900360108,0.011745778284415732,0.03777923583984375,0.0003719647283944997,300,2,1,0.8,16,0.5,gini,0.0,"{'n_estimators': 300, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_samples': 0.8, 'max_leaf_nodes': 16, 'max_features': 0.5, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9048913043478262,0.9682971014492754,0.8901098901098901,0.9276306736741521,0.02746631531699744,154,0.9921870640102685,0.9961273962596988,0.9922375690607734,0.9922375690607734,0.9961273962596988,0.9937833989302426,0.0019139546550747094,0.9565217391304348,0.9565217391304348,0.9347826086956522,0.9782608695652174,0.9230769230769231,0.9498327759197325,0.019183452039732412,180,0.994475138121547,0.997229916897507,0.994475138121547,0.994475138121547,0.997229916897507,0.995577049631931,0.0013495604710701522,0.92,0.9166666666666666,0.875,0.9583333333333334,0.8571428571428571,0.9054285714285715,0.035762950970683625,154,0.98989898989899,0.9950248756218906,0.99,0.99,0.9950248756218906,0.9919897482285542,0.002478445601834876,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.98,0.9900990099009901,0.9801980198019802,0.9801980198019802,0.9900990099009901,0.9841188118811882,0.0048833465795796805,0.9436619718309859,0.9428571428571428,0.9142857142857143,0.9714285714285714,0.9,0.9344466800804829,0.024965400394110493,148,0.9928571428571429,0.99644128113879,0.9928825622775801,0.9928825622775801,0.99644128113879,0.9943009659379767,0.0017475846928871168,0.9897435897435897,0.9524444444444444,0.9768888888888889,0.9777777777777779,0.959111111111111,0.9711931623931622,0.013545532125860649,197,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17
0.17639665603637694,0.0016992088713685064,0.022313594818115234,0.000482277330806597,100,2,2,,,0.3,gini,0.0,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_samples': None, 'max_leaf_nodes': None, 'max_features': 0.3, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.9382608695652175,0.9365942028985508,0.9199267902081903,0.9529042386185244,0.8901098901098901,0.9275591982800746,0.02144403171938522,155,0.9882535553970717,0.9922375690607734,0.976497156239545,0.9922375690607734,0.9961273962596988,0.9890706492035726,0.006761905195772635,0.9565217391304348,0.9565217391304348,0.946236559139785,0.967032967032967,0.9230769230769231,0.9498779855021089,0.01492735240384445,177,0.9917355371900827,0.994475138121547,0.9836065573770492,0.994475138121547,0.997229916897507,0.9923044575415465,0.004683182590202378,0.92,0.9166666666666666,0.8936170212765957,0.9387755102040817,0.8571428571428571,0.9052404110580403,0.028005304998658578,155,0.9847715736040609,0.99,0.9693877551020408,0.99,0.9950248756218906,0.9858368408655984,0.008840712498830774,0.8846153846153846,0.88,0.84,0.92,0.84,0.8729230769230769,0.0302353686068634,59,0.97,0.9801980198019802,0.9405940594059405,0.9801980198019802,0.9900990099009901,0.9722178217821782,0.017041626035663913,0.9436619718309859,0.9428571428571428,0.9285714285714286,0.9571428571428572,0.9,0.9344466800804829,0.019451818877795957,148,0.9892857142857143,0.9928825622775801,0.9786476868327402,0.9928825622775801,0.99644128113879,0.9900279613624811,0.006123556849044555,0.9905982905982905,0.9604444444444444,0.9822222222222223,0.9831111111111112,0.9564444444444444,0.9745641025641026,0.013538686003491885,128,1.0,1.0,0.9998899889988998,0.9998349834983498,1.0,0.9999449944994498,6.95770662303645e-05
