seed,threshold,accuracy,macro_f1,f1_g,f1_b,recall_g,recall_b,precision_g,precision_b
2,0.26,0.9436619718309859,0.9356884057971014,0.9583333333333334,0.9130434782608695,1.0,0.84,0.92,1.0
2,0.28,0.9436619718309859,0.9356884057971014,0.9583333333333334,0.9130434782608695,1.0,0.84,0.92,1.0
2,0.3,0.9577464788732394,0.9522956326987682,0.968421052631579,0.9361702127659575,1.0,0.88,0.9387755102040817,1.0
2,0.32,0.9577464788732394,0.9522956326987682,0.968421052631579,0.9361702127659575,1.0,0.88,0.9387755102040817,1.0
2,0.34,0.9577464788732394,0.9522956326987682,0.968421052631579,0.9361702127659575,1.0,0.88,0.9387755102040817,1.0
2,0.36,0.9577464788732394,0.9522956326987682,0.968421052631579,0.9361702127659575,1.0,0.88,0.9387755102040817,1.0
2,0.38,0.9577464788732394,0.9522956326987682,0.968421052631579,0.9361702127659575,1.0,0.88,0.9387755102040817,1.0
2,0.4,0.971830985915493,0.9685283687943262,0.9787234042553191,0.9583333333333334,1.0,0.92,0.9583333333333334,1.0
2,0.42,0.9859154929577465,0.9844195742813254,0.989247311827957,0.9795918367346939,1.0,0.96,0.9787234042553191,1.0
2,0.44,0.9859154929577465,0.9844195742813254,0.989247311827957,0.9795918367346939,1.0,0.96,0.9787234042553191,1.0
2,0.46,0.971830985915493,0.9691304347826086,0.9782608695652174,0.96,0.9782608695652174,0.96,0.9782608695652174,0.96
2,0.48,0.971830985915493,0.9691304347826086,0.9782608695652174,0.96,0.9782608695652174,0.96,0.9782608695652174,0.96
2,0.5,0.971830985915493,0.9691304347826086,0.9782608695652174,0.96,0.9782608695652174,0.96,0.9782608695652174,0.96
2,0.52,0.971830985915493,0.9691304347826086,0.9782608695652174,0.96,0.9782608695652174,0.96,0.9782608695652174,0.96
2,0.54,0.9577464788732394,0.9541047188106011,0.967032967032967,0.9411764705882353,0.9565217391304348,0.96,0.9777777777777777,0.9230769230769231
2,0.56,0.9577464788732394,0.9541047188106011,0.967032967032967,0.9411764705882353,0.9565217391304348,0.96,0.9777777777777777,0.9230769230769231
2,0.58,0.9577464788732394,0.9541047188106011,0.967032967032967,0.9411764705882353,0.9565217391304348,0.96,0.9777777777777777,0.9230769230769231
2,0.6,0.9436619718309859,0.9393162393162393,0.9555555555555556,0.9230769230769231,0.9347826086956522,0.96,0.9772727272727273,0.8888888888888888
2,0.62,0.9436619718309859,0.9393162393162393,0.9555555555555556,0.9230769230769231,0.9347826086956522,0.96,0.9772727272727273,0.8888888888888888
2,0.64,0.9577464788732394,0.9548441806232775,0.9662921348314607,0.9433962264150944,0.9347826086956522,1.0,1.0,0.8928571428571429
2,0.66,0.9577464788732394,0.9548441806232775,0.9662921348314607,0.9433962264150944,0.9347826086956522,1.0,1.0,0.8928571428571429
2,0.68,0.9436619718309859,0.9402356902356903,0.9545454545454546,0.9259259259259259,0.9130434782608695,1.0,1.0,0.8620689655172413
